,question,entity,easting,northing,wikipedia
2286,https://id.parliament.uk/VLn6Vd3X,Hendon,523063.748915791,188696.668791342,https://en.wikipedia.org/wiki/Hendon
2287,https://id.parliament.uk/VLn6Vd3X,Chipping_Barnet,524664.103781858,195490.080869963,https://en.wikipedia.org/wiki/Chipping_Barnet
2288,https://id.parliament.uk/0LG5rX5S,Merthyr_Tydfil,304954.836368146,205820.809138266,https://en.wikipedia.org/wiki/Merthyr_Tydfil
2289,https://id.parliament.uk/0LG5rX5S,Rhymney,311545.004447382,207480.604873165,https://en.wikipedia.org/wiki/Rhymney
2290,https://id.parliament.uk/nTl8Cr9J,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2291,https://id.parliament.uk/2vGQku18,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2292,https://id.parliament.uk/HGtApZK8,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2293,https://id.parliament.uk/eYk0wB7k,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2294,https://id.parliament.uk/dmrxCCqv,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
2295,https://id.parliament.uk/mBPTJuva,Lancashire,360578.603817896,433911.245150915,https://en.wikipedia.org/wiki/Lancashire
2296,https://id.parliament.uk/QFpwtnNy,Wandsworth,525717.443055853,174441.002304023,https://en.wikipedia.org/wiki/Wandsworth
2297,https://id.parliament.uk/1sp9zNcf,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2298,https://id.parliament.uk/1sp9zNcf,Balham,528494.25095172,173219.532012332,https://en.wikipedia.org/wiki/Balham
2299,https://id.parliament.uk/1sp9zNcf,Earlsfield,526206.559172615,173217.985932933,https://en.wikipedia.org/wiki/Earlsfield
2300,https://id.parliament.uk/1sp9zNcf,Tooting,527668.484747891,171485.176553007,https://en.wikipedia.org/wiki/Tooting
2301,https://id.parliament.uk/RW2xkXPs,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2302,https://id.parliament.uk/tTLTpG5h,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2303,https://id.parliament.uk/t71ACjL4,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
2304,https://id.parliament.uk/wk9RtgQe,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2305,https://id.parliament.uk/lSU7pZsA,RAF_Scampton,496658.390480152,379960.631335718,https://en.wikipedia.org/wiki/RAF_Scampton
2306,https://id.parliament.uk/PLSY0ZIr,Frome,377647.051767945,147683.651281324,https://en.wikipedia.org/wiki/Frome
2307,https://id.parliament.uk/xuYaVaCl,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2308,https://id.parliament.uk/VOH8mM22,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2309,https://id.parliament.uk/5nOFRdX7,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
2310,https://id.parliament.uk/lUBXLc0e,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
2311,https://id.parliament.uk/DVDMux21,Ofwat,406984.265045655,286490.438095365,https://en.wikipedia.org/wiki/Ofwat
2312,https://id.parliament.uk/Zh07Y1rY,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2313,https://id.parliament.uk/QWwWmk3l,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2314,https://id.parliament.uk/D6u4c1zj,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2315,https://id.parliament.uk/D6u4c1zj,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
2316,https://id.parliament.uk/TIntFtfc,River_Ribble,349541.220722168,428454.108375978,https://en.wikipedia.org/wiki/River_Ribble
2317,https://id.parliament.uk/TIntFtfc,Southport_F.C.,335356.699621069,416222.235277786,https://en.wikipedia.org/wiki/Southport_F.C.
2318,https://id.parliament.uk/TIntFtfc,Southport,333645.605471134,417246.953589285,https://en.wikipedia.org/wiki/Southport
2319,https://id.parliament.uk/94yNfqFd,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2320,https://id.parliament.uk/bXgY0doL,New_Addington,538234.254692227,162268.464989148,https://en.wikipedia.org/wiki/New_Addington
2321,https://id.parliament.uk/XrmUNP2a,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2322,https://id.parliament.uk/UgmHqnHL,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2323,https://id.parliament.uk/sDFgcg1A,Kent,588729.344280488,147995.925448973,https://en.wikipedia.org/wiki/Kent
2324,https://id.parliament.uk/sDFgcg1A,"River_Esk,_Dumfries_and_Galloway",335916.023540632,565698.943827033,"https://en.wikipedia.org/wiki/River_Esk,_Dumfries_and_Galloway"
2325,https://id.parliament.uk/CzUVwTNK,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
2326,https://id.parliament.uk/dN7ONLkW,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2327,https://id.parliament.uk/vHvUhq1r,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
2328,https://id.parliament.uk/mZcvSwxe,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2329,https://id.parliament.uk/JlwzWjhz,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2330,https://id.parliament.uk/3t6tDURl,RAF_Scampton,496658.390480152,379960.631335718,https://en.wikipedia.org/wiki/RAF_Scampton
2331,https://id.parliament.uk/hVlK9JwT,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2332,https://id.parliament.uk/rJqjsB9m,Dartmoor,258455.285478706,76012.1758794776,https://en.wikipedia.org/wiki/Dartmoor
2333,https://id.parliament.uk/m3kL6mJd,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2334,https://id.parliament.uk/Bi67XOSi,Hounslow,512974.190267233,175455.283371097,https://en.wikipedia.org/wiki/Hounslow
2335,https://id.parliament.uk/Wxh0hu9U,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
2336,https://id.parliament.uk/FD42dpdn,Rochdale,389511.461746492,412616.985369019,https://en.wikipedia.org/wiki/Rochdale
2337,https://id.parliament.uk/FD42dpdn,Greater_Manchester,379534.990048353,400689.875569222,https://en.wikipedia.org/wiki/Greater_Manchester
2338,https://id.parliament.uk/NmWf9AeO,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2339,https://id.parliament.uk/Hx9ItEfM,Huddersfield,414654.452438747,416521.510993547,https://en.wikipedia.org/wiki/Huddersfield
2340,https://id.parliament.uk/Hx9ItEfM,West_Yorkshire,422078.707592887,428232.624283501,https://en.wikipedia.org/wiki/West_Yorkshire
2341,https://id.parliament.uk/7TBqtBoY,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2342,https://id.parliament.uk/BSVG1JGl,West_Yorkshire,422078.707592887,428232.624283501,https://en.wikipedia.org/wiki/West_Yorkshire
2343,https://id.parliament.uk/EdySS0fl,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2344,https://id.parliament.uk/qM9rIR0c,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2345,https://id.parliament.uk/4V9hwNZS,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2346,https://id.parliament.uk/4V9hwNZS,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
2347,https://id.parliament.uk/4V9hwNZS,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
2348,https://id.parliament.uk/2E9PkSZT,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2349,https://id.parliament.uk/niw2fdBB,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2350,https://id.parliament.uk/DzAgu9lD,London_Borough_of_Hounslow,513898.567614975,175553.760504008,https://en.wikipedia.org/wiki/London_Borough_of_Hounslow
2351,https://id.parliament.uk/PFbLO7Cg,Shropshire,351575.321508783,302340.832927324,https://en.wikipedia.org/wiki/Shropshire
2352,https://id.parliament.uk/PFbLO7Cg,Telford,369881.047021915,308860.23219019,https://en.wikipedia.org/wiki/Telford
2353,https://id.parliament.uk/PFbLO7Cg,Telford_and_Wrekin,370444.533964903,309358.593587556,https://en.wikipedia.org/wiki/Telford_and_Wrekin
2354,https://id.parliament.uk/y5RMk2MN,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
2355,https://id.parliament.uk/qOzSXUFv,"Newport,_Wales",330971.324872032,188222.787228213,"https://en.wikipedia.org/wiki/Newport,_Wales"
2356,https://id.parliament.uk/qOzSXUFv,South_Wales,304460.821154443,199192.060258359,https://en.wikipedia.org/wiki/South_Wales
2357,https://id.parliament.uk/seNbZM0g,Borough_of_Halton,350923.867881638,383377.193018265,https://en.wikipedia.org/wiki/Borough_of_Halton
2358,https://id.parliament.uk/moHGWM1X,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2359,https://id.parliament.uk/vhG5rIQW,North_West_England,351022.907713998,464601.625160025,https://en.wikipedia.org/wiki/North_West_England
2360,https://id.parliament.uk/vhG5rIQW,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
2361,https://id.parliament.uk/vhG5rIQW,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
2362,https://id.parliament.uk/vhG5rIQW,West_Midlands_(county),411411.203230902,289134.922194551,https://en.wikipedia.org/wiki/West_Midlands_(county)
2363,https://id.parliament.uk/vhG5rIQW,East_Midlands,484024.605285748,343247.877209617,https://en.wikipedia.org/wiki/East_Midlands
2364,https://id.parliament.uk/vhG5rIQW,Ordnance_Survey,437245.623537528,115505.795207226,https://en.wikipedia.org/wiki/Ordnance_Survey
2365,https://id.parliament.uk/SaGXqMX6,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2366,https://id.parliament.uk/3XjcgcDs,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2367,https://id.parliament.uk/tDMKeiPv,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2368,https://id.parliament.uk/4RhaGY6O,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2369,https://id.parliament.uk/sDV4qWKi,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2370,https://id.parliament.uk/kj9Thw5q,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
2371,https://id.parliament.uk/kj9Thw5q,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
2372,https://id.parliament.uk/BV56zQkY,Catterick_Garrison,418155.861717604,498024.324446496,https://en.wikipedia.org/wiki/Catterick_Garrison
2373,https://id.parliament.uk/BV56zQkY,Bristol_Parkway_railway_station,362436.569274848,179548.087681925,https://en.wikipedia.org/wiki/Bristol_Parkway_railway_station
2374,https://id.parliament.uk/BV56zQkY,Bristol,358579.3512843,172906.059766189,https://en.wikipedia.org/wiki/Bristol
2375,https://id.parliament.uk/BV56zQkY,RAF_Scampton,496658.390480152,379960.631335718,https://en.wikipedia.org/wiki/RAF_Scampton
2376,https://id.parliament.uk/BV56zQkY,Liverpool,334155.104944399,390534.559887168,https://en.wikipedia.org/wiki/Liverpool
2377,https://id.parliament.uk/BV56zQkY,Cheadle_Hulme,387477.085995418,386599.478943484,https://en.wikipedia.org/wiki/Cheadle_Hulme
2378,https://id.parliament.uk/3K6MSJOf,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2379,https://id.parliament.uk/axduUzsq,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2380,https://id.parliament.uk/SG7WONbC,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2381,https://id.parliament.uk/14OXLh7i,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2382,https://id.parliament.uk/Dey3fcYT,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2383,https://id.parliament.uk/V6A8MIiU,West_Lindsey,493290.448687008,384592.191649887,https://en.wikipedia.org/wiki/West_Lindsey
2384,https://id.parliament.uk/ejEaGETB,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
2385,https://id.parliament.uk/FwLB3nMJ,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2386,https://id.parliament.uk/jOAA6FZ1,Pendennis_Castle,182350.995293746,31910.3459958276,https://en.wikipedia.org/wiki/Pendennis_Castle
2387,https://id.parliament.uk/jOAA6FZ1,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
2388,https://id.parliament.uk/xZr86Cdy,North_East_England,408414.210557617,567277.265343636,https://en.wikipedia.org/wiki/North_East_England
2389,https://id.parliament.uk/K0r84t2D,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2390,https://id.parliament.uk/2P9kRevH,Shorncliffe_Army_Camp,619449.895901578,135387.726098711,https://en.wikipedia.org/wiki/Shorncliffe_Army_Camp
2391,https://id.parliament.uk/cGikSpJQ,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2392,https://id.parliament.uk/RsBWHZhK,RAF_Scampton,496658.390480152,379960.631335718,https://en.wikipedia.org/wiki/RAF_Scampton
2393,https://id.parliament.uk/cMCOLFof,Westmorland_General_Hospital,352448.025776465,490336.087214791,https://en.wikipedia.org/wiki/Westmorland_General_Hospital
2394,https://id.parliament.uk/xckV0eS5,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2395,https://id.parliament.uk/jNERJvKm,Office_for_National_Statistics,328820.179859686,185811.595714857,https://en.wikipedia.org/wiki/Office_for_National_Statistics
2396,https://id.parliament.uk/VyrBjusj,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2397,https://id.parliament.uk/ziWp0yYO,Hounslow,512974.190267233,175455.283371097,https://en.wikipedia.org/wiki/Hounslow
2398,https://id.parliament.uk/ziWp0yYO,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
2399,https://id.parliament.uk/mbQBQfpP,Romford,551165.066917717,188688.870861853,https://en.wikipedia.org/wiki/Romford
2400,https://id.parliament.uk/fnymyYvY,Newcastle_upon_Tyne,425058.859830992,565113.403916087,https://en.wikipedia.org/wiki/Newcastle_upon_Tyne
2401,https://id.parliament.uk/fnymyYvY,North_East_England,408414.210557617,567277.265343636,https://en.wikipedia.org/wiki/North_East_England
2402,https://id.parliament.uk/pPeYt9Vo,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2403,https://id.parliament.uk/e6aFbE30,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2404,https://id.parliament.uk/MiH1TSED,Kettering,486999.904148394,278000.150502415,https://en.wikipedia.org/wiki/Kettering
2405,https://id.parliament.uk/MiH1TSED,Northamptonshire,479683.576956704,265662.016380164,https://en.wikipedia.org/wiki/Northamptonshire
2406,https://id.parliament.uk/Yfttv2kL,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2407,https://id.parliament.uk/OKf8HSYs,Geological_Society_of_London,529216.464785601,180525.058744949,https://en.wikipedia.org/wiki/Geological_Society_of_London
2408,https://id.parliament.uk/1WkmtmXy,East_Riding_of_Yorkshire,498617.678525376,447766.544339044,https://en.wikipedia.org/wiki/East_Riding_of_Yorkshire
2409,https://id.parliament.uk/waybWp5g,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2410,https://id.parliament.uk/FjlQ3OzU,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2411,https://id.parliament.uk/rmkLhn0Y,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2412,https://id.parliament.uk/UspSIgf5,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2413,https://id.parliament.uk/nB8wOW9l,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2414,https://id.parliament.uk/Jj6J4euo,Somerset,337078.372625607,133796.107961934,https://en.wikipedia.org/wiki/Somerset
2415,https://id.parliament.uk/Jj6J4euo,River_Cam,553523.85910939,274635.436095659,https://en.wikipedia.org/wiki/River_Cam
2416,https://id.parliament.uk/8iCkGALe,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2417,https://id.parliament.uk/WqB29ocV,Office_for_National_Statistics,328820.179859686,185811.595714857,https://en.wikipedia.org/wiki/Office_for_National_Statistics
2418,https://id.parliament.uk/wIVzptm9,BAE_Systems,486130.134286805,153440.201249352,https://en.wikipedia.org/wiki/BAE_Systems
2419,https://id.parliament.uk/wgXHG6dc,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
2420,https://id.parliament.uk/jt39pjeb,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2421,https://id.parliament.uk/WKX9rRDM,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2422,https://id.parliament.uk/kAawa3BF,"River_Colne,_West_Yorkshire",417858.342253985,420457.467243022,"https://en.wikipedia.org/wiki/River_Colne,_West_Yorkshire"
2423,https://id.parliament.uk/7YbqIoz2,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2424,https://id.parliament.uk/Bxd19jWL,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
2425,https://id.parliament.uk/4sfcWEkb,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2426,https://id.parliament.uk/2z4Xp9pm,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2427,https://id.parliament.uk/PH70j3SC,Portsmouth,464413.884270061,101094.379827446,https://en.wikipedia.org/wiki/Portsmouth
2428,https://id.parliament.uk/J0Cocza2,East_Worthing_and_Shoreham_(UK_Parliament_constituency),518009.209675204,103830.34603041,https://en.wikipedia.org/wiki/East_Worthing_and_Shoreham_(UK_Parliament_constituency)
2429,https://id.parliament.uk/J0Cocza2,Shoreham-by-Sea,521711.004556519,105250.564852907,https://en.wikipedia.org/wiki/Shoreham-by-Sea
2430,https://id.parliament.uk/0PyOvacc,Portsmouth,464413.884270061,101094.379827446,https://en.wikipedia.org/wiki/Portsmouth
2431,https://id.parliament.uk/g4gI8dAw,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
2432,https://id.parliament.uk/g4gI8dAw,South_East_England,483757.021883079,156336.320785229,https://en.wikipedia.org/wiki/South_East_England
2433,https://id.parliament.uk/eiT4lQst,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2434,https://id.parliament.uk/JBbChiY2,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2435,https://id.parliament.uk/tASf5N0w,Portsmouth,464413.884270061,101094.379827446,https://en.wikipedia.org/wiki/Portsmouth
2436,https://id.parliament.uk/XzqajELq,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2437,https://id.parliament.uk/oH83dQ2t,BAE_Systems,486130.134286805,153440.201249352,https://en.wikipedia.org/wiki/BAE_Systems
2438,https://id.parliament.uk/oxrWkQAc,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2439,https://id.parliament.uk/xxXwdKFy,Portsmouth,464413.884270061,101094.379827446,https://en.wikipedia.org/wiki/Portsmouth
2440,https://id.parliament.uk/i7BP5HsH,Frome,377647.051767945,147683.651281324,https://en.wikipedia.org/wiki/Frome
2441,https://id.parliament.uk/L1mCS1Tr,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2442,https://id.parliament.uk/LfYRWXX2,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2443,https://id.parliament.uk/HkLnfANg,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2444,https://id.parliament.uk/qitJ4XaT,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2445,https://id.parliament.uk/59SzmlA6,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
2446,https://id.parliament.uk/R9dQ4t5V,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2447,https://id.parliament.uk/19s18FNl,Feltham,510661.075696026,173490.835934284,https://en.wikipedia.org/wiki/Feltham
2448,https://id.parliament.uk/19s18FNl,Heston,512664.945686838,177495.62797663,https://en.wikipedia.org/wiki/Heston
2449,https://id.parliament.uk/19s18FNl,London_Borough_of_Hounslow,513898.567614975,175553.760504008,https://en.wikipedia.org/wiki/London_Borough_of_Hounslow
2450,https://id.parliament.uk/WAl4aX3I,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2451,https://id.parliament.uk/WAl4aX3I,Middlesex,510000.223621731,179083.957868688,https://en.wikipedia.org/wiki/Middlesex
2452,https://id.parliament.uk/WAl4aX3I,10_Downing_Street,530061.226065205,179924.694019798,https://en.wikipedia.org/wiki/10_Downing_Street
2453,https://id.parliament.uk/9Rf0KoK9,RAF_Valley,230941.294595855,375337.663085354,https://en.wikipedia.org/wiki/RAF_Valley
2454,https://id.parliament.uk/9Rf0KoK9,North_Wales,288600.063032543,339022.320218037,https://en.wikipedia.org/wiki/North_Wales
2455,https://id.parliament.uk/Ec1HrU6C,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2456,https://id.parliament.uk/n417Zlfv,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2457,https://id.parliament.uk/xo4NOfFi,National_Audit_Office_(United_Kingdom),528636.731140711,178585.424107546,https://en.wikipedia.org/wiki/National_Audit_Office_(United_Kingdom)
2458,https://id.parliament.uk/uVtxyAr5,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2459,https://id.parliament.uk/DLoSY7J6,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2460,https://id.parliament.uk/laqRMjuP,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2461,https://id.parliament.uk/gHEZaEzI,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2462,https://id.parliament.uk/usFNpp4M,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2463,https://id.parliament.uk/hilKKgDj,Lainston_House,444284.60279733,131622.747738066,https://en.wikipedia.org/wiki/Lainston_House
2464,https://id.parliament.uk/KmMuTYT0,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
2465,https://id.parliament.uk/R02wGFzi,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2466,https://id.parliament.uk/vSsngF1M,Keadby,483373.735712391,411883.322989054,https://en.wikipedia.org/wiki/Keadby
2467,https://id.parliament.uk/vSsngF1M,Scunthorpe,489462.775847661,410214.291843763,https://en.wikipedia.org/wiki/Scunthorpe
2468,https://id.parliament.uk/bgRjGsD9,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2469,https://id.parliament.uk/uLDcjhL9,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2470,https://id.parliament.uk/xMM5Sixr,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2471,https://id.parliament.uk/aFnWHwTT,Government_Equalities_Office,529041.818716042,179320.086028599,https://en.wikipedia.org/wiki/Government_Equalities_Office
2472,https://id.parliament.uk/aFnWHwTT,Government_Equalities_Office,529041.818716042,179320.086028599,https://en.wikipedia.org/wiki/Government_Equalities_Office
2473,https://id.parliament.uk/9q9xyzNW,Hounslow,512974.190267233,175455.283371097,https://en.wikipedia.org/wiki/Hounslow
2474,https://id.parliament.uk/9q9xyzNW,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
2475,https://id.parliament.uk/BJlEGSUg,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2476,https://id.parliament.uk/UkjGOJ8T,East_Midlands,484024.605285748,343247.877209617,https://en.wikipedia.org/wiki/East_Midlands
2477,https://id.parliament.uk/MKGTz4Y1,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2478,https://id.parliament.uk/uKwMGuAw,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2479,https://id.parliament.uk/sEbDDUGn,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2480,https://id.parliament.uk/TFbUGR6D,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2481,https://id.parliament.uk/vnJBPY2P,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
2482,https://id.parliament.uk/qv9Sa6Xn,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
2483,https://id.parliament.uk/cix1I3M8,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
