,question,entity,easting,northing,wikipedia
507,https://id.parliament.uk/af6MnTQy,Crayford,551664.574512105,174491.064961271,https://en.wikipedia.org/wiki/Crayford
508,https://id.parliament.uk/6uOAbek2,Wirral_South_(UK_Parliament_constituency),331281.242902497,382419.28908855,https://en.wikipedia.org/wiki/Wirral_South_(UK_Parliament_constituency)
509,https://id.parliament.uk/6uOAbek2,Metropolitan_Borough_of_Wirral,332870.240543372,389272.995986065,https://en.wikipedia.org/wiki/Metropolitan_Borough_of_Wirral
510,https://id.parliament.uk/ygWxq5xM,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
511,https://id.parliament.uk/GgQGIAaK,Bexleyheath,548630.852431362,175503.420854019,https://en.wikipedia.org/wiki/Bexleyheath
512,https://id.parliament.uk/GgQGIAaK,Crayford,551664.574512105,174491.064961271,https://en.wikipedia.org/wiki/Crayford
513,https://id.parliament.uk/GgQGIAaK,London_Borough_of_Bexley,548335.829732836,174493.179365699,https://en.wikipedia.org/wiki/London_Borough_of_Bexley
514,https://id.parliament.uk/7sUSkgfM,Baglan_Bay,272566.103221158,191551.522800386,https://en.wikipedia.org/wiki/Baglan_Bay
515,https://id.parliament.uk/2WbNtaKT,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
516,https://id.parliament.uk/2WbNtaKT,North_Yorkshire,443623.648868614,474745.862581493,https://en.wikipedia.org/wiki/North_Yorkshire
517,https://id.parliament.uk/DFc4PzMR,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
518,https://id.parliament.uk/qBYa8Yyy,Bank_of_England,532736.217565681,181206.771688281,https://en.wikipedia.org/wiki/Bank_of_England
519,https://id.parliament.uk/BEaKqNbP,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
520,https://id.parliament.uk/RWsrjlM3,Broxbourne,536669.452556507,207496.431754517,https://en.wikipedia.org/wiki/Broxbourne
521,https://id.parliament.uk/RWsrjlM3,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
522,https://id.parliament.uk/RWsrjlM3,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
523,https://id.parliament.uk/okSjA8AZ,North_East_Hertfordshire_(UK_Parliament_constituency),535357.739467785,226064.720412285,https://en.wikipedia.org/wiki/North_East_Hertfordshire_(UK_Parliament_constituency)
524,https://id.parliament.uk/1JW3n1c0,HMNB_Clyde,224698.675540539,689499.224696033,https://en.wikipedia.org/wiki/HMNB_Clyde
525,https://id.parliament.uk/1JW3n1c0,HMNB_Devonport,244895.807304783,55957.3799524675,https://en.wikipedia.org/wiki/HMNB_Devonport
526,https://id.parliament.uk/PqzVusEQ,Colne,388546.893059435,439922.291857494,https://en.wikipedia.org/wiki/Colne
527,https://id.parliament.uk/PqzVusEQ,Lancashire,360578.603817896,433911.245150915,https://en.wikipedia.org/wiki/Lancashire
528,https://id.parliament.uk/jbmhPp37,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
529,https://id.parliament.uk/VADxsgdo,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
530,https://id.parliament.uk/VADxsgdo,Warwick,428068.479930009,264729.595834503,https://en.wikipedia.org/wiki/Warwick
531,https://id.parliament.uk/VADxsgdo,Warwick_Parkway_railway_station,426564.001209626,265388.718649888,https://en.wikipedia.org/wiki/Warwick_Parkway_railway_station
532,https://id.parliament.uk/5WGoz6F0,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
533,https://id.parliament.uk/JFPYQLBG,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
534,https://id.parliament.uk/DV7386Jf,Romford,551165.066917717,188688.870861853,https://en.wikipedia.org/wiki/Romford
535,https://id.parliament.uk/DV7386Jf,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
536,https://id.parliament.uk/lb9gX91N,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
537,https://id.parliament.uk/ssCGrh5r,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
538,https://id.parliament.uk/BImMN4o2,Hampshire,448629.982316704,128912.269203592,https://en.wikipedia.org/wiki/Hampshire
539,https://id.parliament.uk/t4NMrJTD,Market_Deeping,513862.149347316,310205.885392015,https://en.wikipedia.org/wiki/Market_Deeping
540,https://id.parliament.uk/t4NMrJTD,Lincolnshire,520614.703719865,357380.306159505,https://en.wikipedia.org/wiki/Lincolnshire
541,https://id.parliament.uk/l9bcvfdC,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
542,https://id.parliament.uk/T7CPxv7R,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
543,https://id.parliament.uk/6KYAp2nL,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
544,https://id.parliament.uk/c7I7CBXI,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
545,https://id.parliament.uk/eWYaeScT,Hampshire,448629.982316704,128912.269203592,https://en.wikipedia.org/wiki/Hampshire
546,https://id.parliament.uk/eWYaeScT,Isle_of_Wight,451923.056435929,85478.2923479853,https://en.wikipedia.org/wiki/Isle_of_Wight
547,https://id.parliament.uk/eWYaeScT,Portsmouth,464413.884270061,101094.379827446,https://en.wikipedia.org/wiki/Portsmouth
548,https://id.parliament.uk/Ror5C1fO,South_West_England,314414.736204535,118550.489128277,https://en.wikipedia.org/wiki/South_West_England
549,https://id.parliament.uk/Ror5C1fO,"St_Ives,_Cornwall",151808.234887715,40351.5242658048,"https://en.wikipedia.org/wiki/St_Ives,_Cornwall"
550,https://id.parliament.uk/Ror5C1fO,Isles_of_Scilly,89043.7342479994,10835.4311540419,https://en.wikipedia.org/wiki/Isles_of_Scilly
551,https://id.parliament.uk/zeiS889L,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
552,https://id.parliament.uk/sHN40WFk,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
553,https://id.parliament.uk/wmXO3Geb,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
554,https://id.parliament.uk/OSxWmnkN,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
555,https://id.parliament.uk/gNKESqE8,Law_Commission_(England_and_Wales),529611.680780018,179579.386100985,https://en.wikipedia.org/wiki/Law_Commission_(England_and_Wales)
556,https://id.parliament.uk/tL7yElPT,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
557,https://id.parliament.uk/44heqCnF,Silk_Stream,521644.882372245,188219.816754592,https://en.wikipedia.org/wiki/Silk_Stream
558,https://id.parliament.uk/44heqCnF,Colindale,521466.305271745,189692.958202271,https://en.wikipedia.org/wiki/Colindale
559,https://id.parliament.uk/OCme74zj,"Birkbeck,_University_of_London",529815.473736249,181993.093508165,"https://en.wikipedia.org/wiki/Birkbeck,_University_of_London"
560,https://id.parliament.uk/Rwjo8T8N,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
561,https://id.parliament.uk/c0nQqMFU,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
562,https://id.parliament.uk/LbG8oxZf,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
563,https://id.parliament.uk/q8jsxaDY,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
564,https://id.parliament.uk/dBM8gBzD,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
565,https://id.parliament.uk/DAoEhXLJ,Cornwall,194001.568918841,59590.1407459407,https://en.wikipedia.org/wiki/Cornwall
566,https://id.parliament.uk/1IhUlBaq,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
567,https://id.parliament.uk/evyUFZwh,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
568,https://id.parliament.uk/evyUFZwh,British_Transport_Police,529101.575954716,184073.071052818,https://en.wikipedia.org/wiki/British_Transport_Police
569,https://id.parliament.uk/pTZ0cWLl,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
570,https://id.parliament.uk/LArINMkg,Plymouth,247757.450131397,54582.1140205181,https://en.wikipedia.org/wiki/Plymouth
571,https://id.parliament.uk/LArINMkg,Devon,278906.387343436,92187.8609901833,https://en.wikipedia.org/wiki/Devon
572,https://id.parliament.uk/LArINMkg,Cornwall,194001.568918841,59590.1407459407,https://en.wikipedia.org/wiki/Cornwall
573,https://id.parliament.uk/LArINMkg,Torbay,289564.033201922,62534.5568423723,https://en.wikipedia.org/wiki/Torbay
574,https://id.parliament.uk/ToofJL2y,Romford,551165.066917717,188688.870861853,https://en.wikipedia.org/wiki/Romford
575,https://id.parliament.uk/MBDX6GYe,Southport,333645.605471134,417246.953589285,https://en.wikipedia.org/wiki/Southport
576,https://id.parliament.uk/IeWIXBs9,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
577,https://id.parliament.uk/ervvrZiT,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
578,https://id.parliament.uk/nVXzBLEb,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
579,https://id.parliament.uk/IDiKC9DR,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
580,https://id.parliament.uk/fDt8NUVs,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
581,https://id.parliament.uk/udwtpC1n,Companies_House,317527.991049012,178500.161297643,https://en.wikipedia.org/wiki/Companies_House
582,https://id.parliament.uk/Lcj914VG,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
583,https://id.parliament.uk/jnPdBjX1,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
584,https://id.parliament.uk/0cC5F1mG,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
585,https://id.parliament.uk/0cC5F1mG,Whitehall,530135.871615728,180023.04398428,https://en.wikipedia.org/wiki/Whitehall
586,https://id.parliament.uk/IT79C1zQ,Romford,551165.066917717,188688.870861853,https://en.wikipedia.org/wiki/Romford
587,https://id.parliament.uk/IT79C1zQ,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
588,https://id.parliament.uk/XJNbxPkc,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
589,https://id.parliament.uk/6ZtNozmx,East_Ham,542664.013033589,183490.129271155,https://en.wikipedia.org/wiki/East_Ham
590,https://id.parliament.uk/j6udfWGG,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
591,https://id.parliament.uk/7CaJ1l2x,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
592,https://id.parliament.uk/Mzcp69f6,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
593,https://id.parliament.uk/GbEoMf1K,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
594,https://id.parliament.uk/B1jY3cIw,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
595,https://id.parliament.uk/thzC9PcA,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
596,https://id.parliament.uk/i7kLuBAK,Companies_House,317527.991049012,178500.161297643,https://en.wikipedia.org/wiki/Companies_House
597,https://id.parliament.uk/qC0rQfD2,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
598,https://id.parliament.uk/qC0rQfD2,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
599,https://id.parliament.uk/0AZOkZq6,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
600,https://id.parliament.uk/0P5qghCm,Britannia_Royal_Naval_College,287505.19364875,52010.488436828,https://en.wikipedia.org/wiki/Britannia_Royal_Naval_College
601,https://id.parliament.uk/czu8Jw6Z,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
602,https://id.parliament.uk/b52Yjjb1,Portland_Harbour,368592.20388595,76235.2474339968,https://en.wikipedia.org/wiki/Portland_Harbour
603,https://id.parliament.uk/XYQhfFFN,Neath_Port_Talbot,279358.41170037,195526.623164338,https://en.wikipedia.org/wiki/Neath_Port_Talbot
604,https://id.parliament.uk/XYQhfFFN,Aberavon,275292.445505348,190492.832814653,https://en.wikipedia.org/wiki/Aberavon
605,https://id.parliament.uk/2ROamLIJ,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
606,https://id.parliament.uk/WZ7zvZLb,University_of_Oxford,451521.29097442,206519.036395962,https://en.wikipedia.org/wiki/University_of_Oxford
607,https://id.parliament.uk/f07H12ii,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
608,https://id.parliament.uk/f07H12ii,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
609,https://id.parliament.uk/f07H12ii,Burley_Park_railway_station,427884.706560242,435161.728686039,https://en.wikipedia.org/wiki/Burley_Park_railway_station
610,https://id.parliament.uk/f07H12ii,Horsforth,423590.735200276,437919.758051608,https://en.wikipedia.org/wiki/Horsforth
611,https://id.parliament.uk/w6oEzJpU,Broxbourne_(UK_Parliament_constituency),533622.709650056,204997.368162605,https://en.wikipedia.org/wiki/Broxbourne_(UK_Parliament_constituency)
612,https://id.parliament.uk/AkxVzy6j,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
613,https://id.parliament.uk/utAm9Hhd,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
614,https://id.parliament.uk/8TkV9I0m,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
615,https://id.parliament.uk/4HMlJRuR,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
616,https://id.parliament.uk/nMSyusMz,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
617,https://id.parliament.uk/0w2ZnUSe,English_Channel,400096.103587813,33330.4011044424,https://en.wikipedia.org/wiki/English_Channel
618,https://id.parliament.uk/rJakQWPY,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
619,https://id.parliament.uk/r1rIWskj,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
620,https://id.parliament.uk/LwbmmKsb,"Tinsley,_South_Yorkshire",439714.360121312,390741.93100611,"https://en.wikipedia.org/wiki/Tinsley,_South_Yorkshire"
621,https://id.parliament.uk/VCaluCeV,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
622,https://id.parliament.uk/zErDx8LV,Darwen_F.C.,368594.729254321,424033.847663727,https://en.wikipedia.org/wiki/Darwen_F.C.
623,https://id.parliament.uk/hRRwFluz,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
624,https://id.parliament.uk/kIsiOryB,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
625,https://id.parliament.uk/mrlVbSN7,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
626,https://id.parliament.uk/neEfYpTh,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
627,https://id.parliament.uk/GTPma6P9,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
628,https://id.parliament.uk/jiPPhWNL,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
629,https://id.parliament.uk/u6jRFHlf,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
630,https://id.parliament.uk/XuaEbxhw,Met_Office,295989.698418174,92993.638414068,https://en.wikipedia.org/wiki/Met_Office
631,https://id.parliament.uk/hpYKJugA,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
632,https://id.parliament.uk/6BvV1kRr,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
633,https://id.parliament.uk/6gGTmqmg,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
634,https://id.parliament.uk/6gGTmqmg,Palace_of_Westminster,530265.78415157,179469.989834969,https://en.wikipedia.org/wiki/Palace_of_Westminster
635,https://id.parliament.uk/6gGTmqmg,Westminster_Abbey,530072.194566577,179495.942978198,https://en.wikipedia.org/wiki/Westminster_Abbey
636,https://id.parliament.uk/hD37rdHW,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
637,https://id.parliament.uk/drhAdblz,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
638,https://id.parliament.uk/drhAdblz,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
639,https://id.parliament.uk/DDfIC3Q9,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
640,https://id.parliament.uk/hgyvil1X,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
641,https://id.parliament.uk/8YvcYaDm,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
642,https://id.parliament.uk/C4JbX9yP,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
643,https://id.parliament.uk/iIS2WKdg,House_of_Lords,530257.1728332,179429.586270047,https://en.wikipedia.org/wiki/House_of_Lords
644,https://id.parliament.uk/KmHww06r,Leicestershire,454888.691444252,306782.605354357,https://en.wikipedia.org/wiki/Leicestershire
645,https://id.parliament.uk/KmHww06r,Derbyshire,426162.084470077,364837.403668514,https://en.wikipedia.org/wiki/Derbyshire
646,https://id.parliament.uk/KmHww06r,County_Durham,410847.857631379,530189.204956058,https://en.wikipedia.org/wiki/County_Durham
647,https://id.parliament.uk/KmHww06r,Hampshire,448629.982316704,128912.269203592,https://en.wikipedia.org/wiki/Hampshire
648,https://id.parliament.uk/S4vXAY4M,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
649,https://id.parliament.uk/wMAoXX6X,University_of_York,462318.470342464,450515.490561546,https://en.wikipedia.org/wiki/University_of_York
650,https://id.parliament.uk/l3DgTHRG,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
651,https://id.parliament.uk/t4tXXYzO,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
652,https://id.parliament.uk/MEFkn6g9,Darwen_F.C.,368594.729254321,424033.847663727,https://en.wikipedia.org/wiki/Darwen_F.C.
653,https://id.parliament.uk/fGDijVyV,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
654,https://id.parliament.uk/fGDijVyV,Sustrans,358473.65898123,172727.732772212,https://en.wikipedia.org/wiki/Sustrans
655,https://id.parliament.uk/fGDijVyV,Cambridge,544908.550369359,258455.221570453,https://en.wikipedia.org/wiki/Cambridge
656,https://id.parliament.uk/5B86EpZi,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
657,https://id.parliament.uk/5B86EpZi,North_Yorkshire,443623.648868614,474745.862581493,https://en.wikipedia.org/wiki/North_Yorkshire
658,https://id.parliament.uk/5B86EpZi,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
659,https://id.parliament.uk/yZLxMAI4,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
660,https://id.parliament.uk/mWv5Q8BM,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
661,https://id.parliament.uk/G9lABZzS,Warwick,428068.479930009,264729.595834503,https://en.wikipedia.org/wiki/Warwick
662,https://id.parliament.uk/b1DuAziJ,Companies_House,317527.991049012,178500.161297643,https://en.wikipedia.org/wiki/Companies_House
663,https://id.parliament.uk/6jJZbZHM,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
664,https://id.parliament.uk/wUtI7Jwf,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
665,https://id.parliament.uk/wUtI7Jwf,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
666,https://id.parliament.uk/wUtI7Jwf,Royal_Hospital_School,616439.044621038,235110.88015828,https://en.wikipedia.org/wiki/Royal_Hospital_School
667,https://id.parliament.uk/8QRKBl3d,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
668,https://id.parliament.uk/8QRKBl3d,Office_for_National_Statistics,328820.179859686,185811.595714857,https://en.wikipedia.org/wiki/Office_for_National_Statistics
669,https://id.parliament.uk/12g9ERgM,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
670,https://id.parliament.uk/kX9EfpFp,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
671,https://id.parliament.uk/SYtCIlNm,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
672,https://id.parliament.uk/ql9QdMpm,Plymouth,247757.450131397,54582.1140205181,https://en.wikipedia.org/wiki/Plymouth
673,https://id.parliament.uk/ql9QdMpm,Plymouth_Sutton_(UK_Parliament_constituency),247911.019397694,54423.145903636,https://en.wikipedia.org/wiki/Plymouth_Sutton_(UK_Parliament_constituency)
674,https://id.parliament.uk/ql9QdMpm,HMNB_Devonport,244895.807304783,55957.3799524675,https://en.wikipedia.org/wiki/HMNB_Devonport
675,https://id.parliament.uk/Xq6l6GgJ,House_of_Commons_of_the_United_Kingdom,530267.582082805,179550.40181962,https://en.wikipedia.org/wiki/House_of_Commons_of_the_United_Kingdom
676,https://id.parliament.uk/UhsU2jbW,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
677,https://id.parliament.uk/0xV2zvEc,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
678,https://id.parliament.uk/EQ9zBzwI,Ofwat,406984.265045655,286490.438095365,https://en.wikipedia.org/wiki/Ofwat
679,https://id.parliament.uk/t5J4dJSC,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
680,https://id.parliament.uk/TxV2V8LD,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
681,https://id.parliament.uk/RdelPUHr,Royal_Botanic_Garden_Edinburgh,324565.066334288,675326.807036628,https://en.wikipedia.org/wiki/Royal_Botanic_Garden_Edinburgh
682,https://id.parliament.uk/qAdbg02B,Catterick_Garrison,418155.861717604,498024.324446496,https://en.wikipedia.org/wiki/Catterick_Garrison
683,https://id.parliament.uk/VilTA05H,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
684,https://id.parliament.uk/TbcSVMul,Government_Equalities_Office,529041.818716042,179320.086028599,https://en.wikipedia.org/wiki/Government_Equalities_Office
685,https://id.parliament.uk/ykQqCy4z,Ofcom,532282.635983931,180493.890646352,https://en.wikipedia.org/wiki/Ofcom
686,https://id.parliament.uk/HRR3lgAx,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
687,https://id.parliament.uk/lWmb73lH,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
688,https://id.parliament.uk/jEYbdcTF,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
689,https://id.parliament.uk/w9PLdUSW,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
690,https://id.parliament.uk/2QeA32Ej,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
691,https://id.parliament.uk/FPPnWkcT,UK_Sport,530196.921959059,182157.40558143,https://en.wikipedia.org/wiki/UK_Sport
692,https://id.parliament.uk/G3MQmueT,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
693,https://id.parliament.uk/4HvOiv2W,Kew_Gardens,518596.027236922,176928.204893984,https://en.wikipedia.org/wiki/Kew_Gardens
694,https://id.parliament.uk/MfCjz5q9,Metropolitan_Borough_of_Knowsley,343566.381868674,393917.887571632,https://en.wikipedia.org/wiki/Metropolitan_Borough_of_Knowsley
695,https://id.parliament.uk/OsY7Ofi9,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
696,https://id.parliament.uk/OsY7Ofi9,Great_Yarmouth,652584.543358825,307443.769078853,https://en.wikipedia.org/wiki/Great_Yarmouth
697,https://id.parliament.uk/TmHZqDEJ,Warwick,428068.479930009,264729.595834503,https://en.wikipedia.org/wiki/Warwick
698,https://id.parliament.uk/kCLogl7M,Solihull,415197.199867535,279467.608652793,https://en.wikipedia.org/wiki/Solihull
699,https://id.parliament.uk/Xn2iRrag,English_Channel,400096.103587813,33330.4011044424,https://en.wikipedia.org/wiki/English_Channel
700,https://id.parliament.uk/pmt7EHBi,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
701,https://id.parliament.uk/ROhRKADV,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
702,https://id.parliament.uk/uMupDikn,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
703,https://id.parliament.uk/V9htMz1v,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
704,https://id.parliament.uk/FfSqT2D0,University_of_Oxford,451521.29097442,206519.036395962,https://en.wikipedia.org/wiki/University_of_Oxford
705,https://id.parliament.uk/FfSqT2D0,University_of_Cambridge,544775.692878424,258451.339047337,https://en.wikipedia.org/wiki/University_of_Cambridge
706,https://id.parliament.uk/VJJavA5f,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
